Time,SoC
-1,358.819
-1,362.743
-1,374.267
-1,373.076
-1,372.5
-1,372.648
-1,373.052
-1,372.881
-1,372.786
-1,372.186
-1,371.552
-1,371.543
-1,371.467
-1,371.181
-1,370.738
-1,369.738
-1,369.576
-1,368.662
-1,369.005
-1,369.014
-1,368.995
-1,368.219
-1,367.348
-1,367.648
-1,367.476
-1,367.238
-1,367.186
-1,366.471
-1,363.571
-1,360.505
-1,360.848
-1,360.133
-1,361.243
-1,360.419
-1,360.876
-1,360.333
-1,358.229
-1,357.438
-1,356.395
-1,354.314
-1,353.862
-1,355.295
-1,353.657
-1,354.776
-1,354.771
-1,354.905
-1,354.852
-1,354.771
-1,354.71
-1,354.152
-1,353.8
-1,353.162
-1,353.352
-1,352.533
-1,350.857
-1,351.019
-1,350.257
-1,348.524
-1,349.119
-1,349.386
-1,349.157
-1,349.019
-1,345.7
-1,346.667
-1,345.719
-1,345.995
-1,346.643
-1,346.343
-1,345.233
-1,345.248
-1,345.443
-1,345.419
-1,345.119
-1,344.671
-1,344.314
-1,343.386
-1,343.976
-1,343.962
-1,343.881
-1,343.719
-1,343.681
-1,343.448
-1,342.286
-1,341.89
-1,341.567
-1,340.719
-1,340.524
-1,339.957
-1,339.624
-1,339.405
-1,338.329
-1,337.99
-1,337.719
-1,336.776
-1,336.471
-1,336.471
-1,335.743
-1,336.048
-1,335.643
-1,335.338
-1,335.452
-1,334.757
-1,330.552
-1,331.024
-1,331.148
-1,331.1
-1,330.814
-1,327.819
-1,327.567
-1,328.21
-1,326.695
-1,326.319
-1,326.652
-1,326.676
-1,328.262
-1,327.952
-1,327.895
-1,327.971
-1,326.9
-1,326.243
-1,324.01
-1,323.924
-1,321.2
-1,320.638
-1,322.319
-1,324.014
-1,324.619
-1,324.686
-1,324.805
-1,325.086
-1,324.5
-1,324.79
-1,324.086
-1,367.276
-1,374.324
-1,373.843
-1,373.119
-1,372.571
-1,372.852
-1,371.619
-1,371.995
-1,371.595
-1,372.071
-1,370.605
-1,370.038
-1,370.081
-1,369.9
-1,369.786
-1,369.614
-1,369.552
-1,368.443
-1,364.762
-1,363.267
-1,363.557
-1,363.757
-1,363.114
-1,362.7
-1,361.338
-1,362.257
-1,361.152
-1,361.871
-1,361.9
-1,361.814
-1,361.733
-1,361.619
-1,361.443
-1,361.333
-1,361.143
-1,359.519
-1,359.129
-1,355.29
-1,359.067
-1,356.267
-1,357
-1,357.348
-1,356.681
-1,356.433
-1,355.643
-1,353.91
-1,355.667
-1,355.019
-1,354.233
-1,354.771
-1,354.881
-1,354.067
-1,353.733
-1,353.79
-1,352.567
-1,352.362
-1,352.381
-1,352.548
-1,351.733
-1,350.905
-1,349.057
-1,349.167
-1,349.562
-1,343.762
-1,343.171
-1,344.024
-1,343.962
-1,342.733
-1,342.6
-1,343.39
-1,340.514
-1,338.81
-1,339.186
-1,337.124
-1,336.129
-1,334.124
-1,334.519
-1,333.971
-1,333.695
-1,334.319
-1,334.476
-1,333.852
-1,333.89
-1,332.843
-1,331.29
-1,332.086
-1,332.005
-1,331.462
-1,331.867
-1,331.838
-1,331.21
-1,329.933
-1,331.581
-1,331.343
-1,330.786
-1,329.4
-1,328.305
-1,329.067
-1,329.276
-1,327.933
-1,328.424
-1,328.886
-1,327.771
-1,324.3
-1,325.371
-1,325.424
-1,325.433
-1,324.086
-1,324.814
-1,326.586
-1,325.643
-1,325.752
-1,326.105
-1,326.2
-1,326.219
-1,326.205
-1,326.205
-1,326.143
-1,326.005
-1,325.648
-1,325.567
-1,325.771
-1,325.71
-1,325.614
-1,325.548
-1,325.433
-1,325.362
-1,325.267
-1,325.148
-1,325.019
-1,324.948
-1,324.486
-1,324.486
-1,324.433
-1,323.771
-1,322.99
-1,324.348
-1,324.095
-1,323.876
-1,323.767
-1,320.952
-1,320.124
-1,320.171
-1,320.957
-1,319.943
-1,318.929
-1,318.324
-1,318.295
-1,316.205
-1,315.538
-1,318.943
-1,316.8
-1,317.695
-1,317.829
-1,318
-1,317.981
-1,317.586
-1,317.186
-1,315.776
-1,315.843
-1,316.105
-1,315.452
-1,315.971
-1,313.943
