Time,SoC
-1,341
-1,341
-1,340.8
-1,341
-1,339.5
-1,333.8
-1,336.2
-1,335
-1,335.3
-1,338.9
-1,337.1
-1,333.2
-1,336.7
-1,335.3
-1,339.8
-1,330.6
-1,333.4
-1,335.1
-1,335.4
-1,335.2
-1,334.4
-1,331.2
-1,333
-1,334.3
-1,334.2
-1,335.4
-1,347.7
-1,347
-1,347
-1,345.6
-1,345.1
-1,342.7
-1,347.5
-1,344.1
-1,344
-1,344.1
-1,344
-1,343.9
-1,343.7
-1,343.6
-1,343.5
-1,341.2
-1,339.5
-1,340.2
-1,340.2
-1,340
-1,339.8
-1,342.2
-1,338.5
-1,338.4
-1,338.3
-1,338.4
-1,338
-1,338
-1,336.9
-1,336.9
-1,337.4
-1,325.6
-1,326.5
-1,326.8
-1,329.1
-1,329.1
-1,330.1
-1,330.8
-1,330.3
-1,330.6
-1,329
-1,330.6
-1,331
-1,329.3
-1,329.5
-1,328.8
-1,327.8
-1,325.7
-1,328.7
-1,328.5
-1,329.1
-1,330
-1,327.9
-1,327.8
-1,327.4
-1,326.1
-1,319.4
-1,327.6
-1,318.9
-1,319.4
-1,321.5
-1,313.1
-1,318.9
-1,322.2
-1,321.8
-1,323.2
-1,323.6
-1,324.4
-1,324
-1,321.7
-1,313
-1,319.6
-1,322
-1,321
-1,321.8
-1,321.5
-1,320.5
-1,319.7
-1,374.5
-1,374.1
-1,374.1
-1,373.9
-1,374.1
-1,372.7
-1,370.7
-1,369.6
-1,370.4
-1,369.1
-1,371.9
-1,368.7
-1,370.5
-1,370
-1,369.4
-1,368
-1,370
-1,368.9
-1,369.7
-1,369.4
-1,369.4
-1,369.4
-1,369.3
-1,369.1
-1,369
-1,369
-1,368.8
-1,368.7
-1,368.6
-1,368.5
-1,368.4
-1,368.3
-1,368.2
-1,368.3
-1,366.5
-1,367.2
-1,365.8
-1,364.3
-1,364.3
-1,363.6
-1,363.2
-1,362.4
-1,362.3
-1,362.2
-1,362.1
-1,362.1
-1,361.7
-1,360.9
-1,360.6
-1,360.3
-1,359.6
-1,359.8
-1,375.2
-1,373.4
-1,374.7
-1,373.3
-1,373.1
-1,372.9
-1,373.2
-1,372.9
-1,372.9
-1,372.9
-1,372.7
-1,372.5
-1,371.9
-1,371.6
-1,370.8
-1,371.2
-1,370.8
-1,370.9
-1,370.1
-1,366.6
-1,370.8
-1,368.8
-1,368.5
-1,368.9
-1,369
-1,367.4
-1,367.5
-1,367.3
-1,366.7
-1,364.5
-1,366.2
-1,360.5
-1,360.2
-1,358.5
-1,360.9
-1,360.6
-1,357.2
-1,356.8
-1,358.6
-1,357
-1,357.1
-1,354.3
-1,353
-1,352.3
-1,355.6
-1,352.2
-1,354.9
-1,354.4
-1,354.8
-1,355.6
-1,353.4
-1,351.4
-1,349.4
-1,348.2
-1,350.3
-1,349.1
-1,344.7
-1,345.8
-1,346.8
-1,346.7
-1,345.9
-1,346.7
-1,346.7
-1,344.6
-1,345.9
-1,344.7
-1,345.7
-1,344.8
-1,345.5
-1,345.1
-1,345.3
-1,344.9
-1,344.1
-1,343.9
-1,343.8
-1,343.4
-1,343.2
-1,342.8
-1,340.8
-1,339.7
-1,339.2
-1,342.4
-1,340.7
-1,338.6
-1,338.1
-1,336.8
-1,336.1
-1,336.7
-1,335.9
-1,336.2
-1,335.8
-1,335.7
-1,335.9
-1,328.2
-1,330.1
-1,330
-1,331
-1,331.8
-1,332.1
-1,329.7
-1,328.1
-1,327.9
-1,328.1
-1,323.4
-1,323.7
-1,319.5
-1,322
-1,325.5
-1,324.9
-1,325.1
-1,322.7
-1,324.5
-1,374.4
-1,374.4
-1,368.5
-1,374.6
-1,373.5
-1,373.2
-1,373.3
-1,372.7
-1,373
-1,372.3
-1,366.9
-1,372.7
-1,372.9
-1,370.4
-1,371.4
-1,370.7
-1,369.7
-1,369.7
-1,369.7
-1,369.3
-1,372.1
-1,359.8
-1,362.4
-1,363.2
-1,364.9
-1,362
-1,359.6
-1,362.1
-1,361.7
-1,361.9
-1,361.7
-1,361.7
-1,361.5
-1,361.4
-1,361.4
-1,361.3
-1,354.4
-1,363.3
-1,359.7
-1,359.8
-1,358.2
-1,357.7
-1,356.7
-1,357.1
-1,353.8
-1,356.6
-1,354.7
-1,346.3
-1,355.8
-1,355
-1,355.1
-1,354.2
-1,354.7
-1,354.4
-1,353.2
-1,353.3
-1,352.9
-1,351.4
-1,352.5
-1,348.1
-1,352.2
-1,342.2
-1,346.2
-1,349.3
-1,343
-1,340.7
-1,344.8
-1,344.6
-1,344.9
-1,344.8
-1,344.8
-1,341
-1,344
-1,342
-1,343.8
-1,343.5
-1,342
-1,334.9
-1,340.8
-1,338.6
-1,341.2
-1,334.4
-1,338.5
-1,336.4
-1,335
-1,335.2
-1,330.2
-1,333.2
-1,332.9
-1,334.1
-1,334.6
-1,335
-1,333.5
-1,333.7
-1,333.3
-1,325.9
-1,332.7
-1,332.6
-1,331.5
-1,328.4
-1,332.9
-1,331.8
-1,326.7
-1,331.8
-1,329.7
-1,331.1
-1,331.1
-1,331.1
-1,330.7
-1,330.7
-1,328.4
-1,324.8
-1,326.1
-1,326.7
-1,325.9
-1,325.2
-1,323.9
-1,324.8
-1,330.2
-1,326.1
-1,325.1
-1,326.2
-1,326.2
-1,326.3
-1,326.3
-1,325.9
-1,326.3
-1,326.2
-1,326.2
-1,326.3
-1,325.9
-1,325.5
-1,325.5
-1,325.5
-1,325.7
-1,325.4
-1,325.4
-1,325.6
-1,325.5
-1,325.5
-1,324.6
-1,324.6
-1,324.1
-1,323.9
-1,323.7
-1,319.7
-1,315.9
-1,313.3
-1,321
-1,323.3
-1,319.7
-1,322.3
-1,318.9
-1,316.3
-1,320.2
-1,315.5
-1,317
-1,316.4
-1,316.1
-1,316.2
-1,317.9
-1,318.1
-1,318.6
-1,316.6
-1,317.6
-1,309
-1,311.6
-1,316.3
-1,312.5
-1,310.2
-1,311.1
-1,314.3
-1,315
-1,314.1
-1,313.1
-1,371.8
-1,374.8
-1,368.7
-1,370.2
-1,371.9
-1,371.1
-1,371.4
-1,369.7
-1,370.1
-1,369
-1,365.3
-1,368.9
-1,369.3
-1,368.3
-1,368.3
-1,366.3
-1,366.9
-1,361.7
-1,364.2
-1,367.2
-1,364.2
-1,364.1
-1,358.3
-1,361.7
-1,357.3
-1,358.1
-1,359
-1,359.1
-1,359.1
-1,359
-1,358.9
-1,358.5
-1,358.4
-1,357.6
-1,357
-1,358
-1,357.3
-1,353.8
-1,356.9
-1,356.4
-1,356.3
-1,356.5
-1,356.7
-1,352.2
-1,354.9
-1,355.9
-1,354.4
-1,354.1
-1,353.8
-1,353.8
-1,349.3
-1,354.8
-1,348.8
-1,348.6
-1,348.3
-1,349.3
-1,346.8
-1,340.9
-1,347.6
-1,347.3
-1,346.3
-1,347.4
-1,347.5
-1,346.7
-1,346.7
-1,346.9
-1,346.6
-1,346.6
-1,343.6
-1,340
-1,337.7
-1,338.6
-1,339.3
-1,339.3
-1,339
-1,338.8
-1,338.5
-1,338.1
-1,338.9
-1,336.5
-1,337.7
-1,337.4
-1,332.7
-1,335.8
-1,332.1
-1,333.3
-1,333.4
-1,333.5
-1,333.2
-1,330
-1,329.3
-1,327.9
-1,329.4
-1,327.9
-1,328.2
-1,327.8
-1,331.6
-1,327.2
-1,326.2
-1,326.4
-1,327.4
-1,326.2
-1,326.9
-1,328
-1,327.5
-1,323.8
-1,324.4
-1,320
-1,323.1
-1,325.5
-1,322.6
-1,323
-1,322.9
-1,320.8
-1,322.2
-1,320.2
-1,322
-1,322.5
-1,322.9
-1,372.9
-1,373
-1,371
-1,365.9
-1,371.8
-1,370.6
-1,370.8
-1,371.1
-1,371
-1,371
-1,370.8
-1,370.8
-1,370.6
-1,370.6
-1,369.7
-1,370
-1,370
-1,368.2
-1,369.4
-1,369.4
-1,369
-1,368.7
-1,368.2
-1,367.7
-1,366.2
-1,367.1
-1,367.1
-1,367.7
-1,362.9
-1,358.9
-1,362.4
-1,362.8
-1,363.3
-1,364.1
-1,366.1
-1,362.1
-1,361.1
-1,359.4
-1,363.3
-1,361.7
-1,361.6
-1,361.3
-1,363.5
-1,356.1
-1,358.9
-1,356.7
-1,357.7
-1,357.6
-1,357.6
-1,357.6
-1,357.3
-1,357.3
-1,357.3
-1,357.3
-1,357.2
-1,357.2
-1,357.1
-1,357.1
-1,357.2
-1,356.9
-1,357
-1,356.8
-1,356.8
-1,356.6
-1,356.6
-1,356.5
-1,356.4
-1,356.4
-1,356.3
-1,356.3
-1,356.2
-1,356.1
-1,355.9
-1,356.3
-1,354
-1,355.4
-1,355.6
-1,351.5
-1,354.7
-1,355.9
-1,354.2
-1,351.1
-1,352.8
-1,352.4
-1,351.4
-1,352
